#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
songhai;Songhai;Songhai;Songhai;;Songhai;;;;;;;;;x
soninke;Soninke;Soninke;Soninke;;Soninke;;;;;;;;;x
tajik;Tajik;Tajik;Tajik;;Tajik;;;;;;;;;x
beja;Beja;Beja;Beja;;Beja;;;;;;;;;x
sanhaja;Sanhaja;Sanhaja;Sanhaja;;Sanhaja;;;;;;;;;x
zanata;Zenata;Zenata;Zenata;;Zenata;;;;;;;;;x
tagelmust;Velied Sanhaja;Velied Sanhaja;Velied Sanhaja;;Velied Sanhaja;;;;;;;;;x
maghreb_arabic;Maghrebi;Maghrebi;Maghrebi;;Maghrebi;;;;;;;;;x
moravian;Moravian;Moravian;Moravian;;Moravian;;;;;;;;;x
hausa;Hausa;Hausa;Hausa;;Hausa;;;;;;;;;x
kanuri;Kanuri;Kanuri;Kanuri;;Kanuri;;;;;;;;;x
