patrons_sla;Choose a Patron Deity;;;;;;;;;x 
patrons_sla_desc;You can choose a personal patron deity from among the many powerful gods and godesses of the Slavic faith.;;;;;;;;;x 
PATRONS_SLA.1.desc;I should dedicate myself to a particular deity and let their power inform my rule.;;;;;;;;;x 
PATRONS_SLA.1.a;Dazbog, of the sun.;;;;;;;;;x 
PATRONS_SLA.1.b;Perun, the might thunderer.;;;;;;;;;x 
PATRONS_SLA.1.c;Porewit, judging with his five heads.;;;;;;;;;x 
PATRONS_SLA.1.d;There are others...;;;;;;;;;x 
PATRONS_SLA.2.desc;These are all powerful deities. Choosing one of them as my patron deity would be a testament to the power of my dynasty.;;;;;;;;;x 
PATRONS_SLA.2.a;The black god Crnobog.;;;;;;;;;x 
PATRONS_SLA.2.b;Rod, the ancient father.;;;;;;;;;x 
PATRONS_SLA.2.c;Jarilo, the reborn.;;;;;;;;;x 
PATRONS_SLA.2.d;On second thought...;;;;;;;;;x 
patron_dazbog;Dedicated to Dazbog;;;;;;;;;x 
patron_perun;Dedicated to Perun;;;;;;;;;x 
patron_porewit;Dedicated to Porewit;;;;;;;;;x 
patron_crnobog;Dedicated to Crnobog;;;;;;;;;x 
patron_rod;Dedicated to Rod;;;;;;;;;x 
patron_jarilo;Dedicated to Jarilo;;;;;;;;;x 
