patrons_hel;Choose a Patron Deity;;;;;;;;;x 
patrons_hel_desc;You can choose a personal patron deity from among the many powerful gods and godesses of the Hellenic faith.;;;;;;;;;x 
PATRONS_HEL.1.desc;I should dedicate myself to a particular deity and let their power inform my rule.;;;;;;;;;x 
PATRONS_HEL.1.a;Jupiter, the highest of the gods.;;;;;;;;;x 
PATRONS_HEL.1.b;Mars, who gives us courage.;;;;;;;;;x 
PATRONS_HEL.1.c;Pluto, lord of the underworld and its riches.;;;;;;;;;x 
PATRONS_HEL.1.d;There are others...;;;;;;;;;x 
PATRONS_HEL.2.desc;These are all powerful deities. Choosing one of them as my patron deity would be a testament to the power of my dynasty.;;;;;;;;;x 
PATRONS_HEL.2.a;Mercury, patron of trickery and thieves. ;;;;;;;;;x 
PATRONS_HEL.2.b;Minerva, mentor and guide to heroes.;;;;;;;;;x 
PATRONS_HEL.2.c;Venus, the most beautiful.;;;;;;;;;x 
PATRONS_HEL.2.d;On second thought...;;;;;;;;;x 
patron_jupiter;Dedicated to Jupiter;;;;;;;;;x 
patron_mars;Dedicated to Mars;;;;;;;;;x 
patron_pluto;Dedicated to Pluto;;;;;;;;;x 
patron_mercury;Dedicated to Mercury;;;;;;;;;x 
patron_minerva;Dedicated to Minerva;;;;;;;;;x 
patron_venus;Dedicated to Venus;;;;;;;;;x 
