patrons_ten;Choose a Patron Deity;;;;;;;;;x 
patrons_ten_desc;You can choose a personal patron from among the lesser gods of the Tengri faith.;;;;;;;;;x 
PATRONS_TEN.1.desc;Though they are lesser than Tengri, the power of these deities could well inform my rule.;;;;;;;;;x 
PATRONS_TEN.1.a;The Yer, ancestor spirits.;;;;;;;;;x 
PATRONS_TEN.1.b;Kayra, the creator.;;;;;;;;;x 
PATRONS_TEN.1.c;Gun Ana, the sun.;;;;;;;;;x 
PATRONS_TEN.1.d;There are others...;;;;;;;;;x 
PATRONS_TEN.2.desc;Choosing any of these as a personal patron saint would be a testament to my piety.;;;;;;;;;x 
PATRONS_TEN.2.a;Ay Dede, the moon.;;;;;;;;;x 
PATRONS_TEN.2.b;Ulgan, patron of shamans.;;;;;;;;;x 
PATRONS_TEN.2.c;Ulmay, the earth mother.;;;;;;;;;x 
PATRONS_TEN.2.d;On second thought...;;;;;;;;;x 
patron_yer;Dedicated to the Yer;;;;;;;;;x 
patron_kayra;Dedicated to Kayra;;;;;;;;;x 
patron_gun_ana;Dedicated to Gun Ana;;;;;;;;;x 
patron_ay_dede;Dedicated to Ay Dede;;;;;;;;;x 
patron_ulgan;Dedicated to Ulgan;;;;;;;;;x 
patron_umay;Dedicated to Umay;;;;;;;;;x 
