patrons_azt;Choose a Patron Deity;;;;;;;;;x 
patrons_azt_desc;You can choose a personal patron deity from among the many powerful gods and godesses of the Aztec faith.;;;;;;;;;x 
PATRONS_AZT.1.desc;I should dedicate myself to a particular deity and let their power inform my rule.;;;;;;;;;x 
PATRONS_AZT.1.a;The feathered serpent, Quetzalcoatl.;;;;;;;;;x 
PATRONS_AZT.1.b;Huitzilopochtli, a god of war.;;;;;;;;;x 
PATRONS_AZT.1.c;Chantico, she who dwells in the house.;;;;;;;;;x 
PATRONS_AZT.1.d;There are others...;;;;;;;;;x 
PATRONS_AZT.2.desc;These are all powerful deities. Choosing one of them as my patron deity would be a testament to the power of my dynasty.;;;;;;;;;x 
PATRONS_AZT.2.a;Mictlantecuhtli, lord of the underworld.;;;;;;;;;x 
PATRONS_AZT.2.b;The mysterious Tloquenahuaque.;;;;;;;;;x 
PATRONS_AZT.2.c;Tlaloc, giver of life.;;;;;;;;;x 
PATRONS_AZT.2.d;On second thought...;;;;;;;;;x 
patron_quetzalcoatl;Dedicated to Quetzalcoatl;;;;;;;;;x 
patron_huitzilopochtli;Dedicated to Huitzilopochtli;;;;;;;;;x 
patron_chantico;Dedicated to Chantico;;;;;;;;;x 
patron_mictlantecuhtli;Dedicated to Mictlantecuhtli;;;;;;;;;x 
patron_tloquenahuaque;Dedicated to Tloquenahuaque;;;;;;;;;x 
patron_tlaloc;Dedicated to Tlaloc;;;;;;;;;x 
