patrons_yaz;Choose a Patron Angel;;;;;;;;;x 
patrons_yaz_desc;You can choose a personal patron from among the archangels of the Yazidi faith.;;;;;;;;;x 
PATRONS_YAZ.1.desc;I should dedicate myself to a particular angel and let their power inform my rule.;;;;;;;;;x 
PATRONS_YAZ.1.a;Darda'il, the seeker.;;;;;;;;;x 
PATRONS_YAZ.1.b;Israfil, the trumpeter.;;;;;;;;;x 
PATRONS_YAZ.1.c;Mika'il, the warrior.;;;;;;;;;x 
PATRONS_YAZ.1.d;There are others....;;;;;;;;;x 
PATRONS_YAZ.2.desc;Choosing any of these as a personal patron saint would be a testament to my piety.;;;;;;;;;x 
PATRONS_YAZ.2.a;Gibra'il, the messanger.;;;;;;;;;x 
PATRONS_YAZ.2.b;Shimna'il, the defender.;;;;;;;;;x 
PATRONS_YAZ.2.c;Nura’il, the judge.;;;;;;;;;x 
PATRONS_YAZ.2.d;On second thought...;;;;;;;;;x 
patron_dardail;Dedicated to Darda'il;;;;;;;;;x 
patron_israfil;Dedicated to Israfil;;;;;;;;;x 
patron_mikail;Dedicated to Mika'il;;;;;;;;;x 
patron_gibrail;Dedicated to Gibra'il;;;;;;;;;x 
patron_shimnail;Dedicated to Shimna'il;;;;;;;;;x 
patron_nurail;Dedicated to Nura'il;;;;;;;;;x 
